sdtcode11,district,rc-area,timeperiod,total-tender-awarded-value,others-tenders-awarded-value,unnamed:-0,objectid-x,stcode11,dtcode11,stname,dtname,sdtname,subdt-lgd,dist-lgd,state-lgd,st-area-sh,st-length-,remarks,ac-no,test,st-area(shape),st-length(shape),max-rain,mean-rain,count,sum-rain,inundation-pct,inundation-intensity-mean,inundation-intensity-mean-nonzero,inundation-intensity-sum,schools-count,rail-length,rail-count,road-length-total,road-count-total,objectid-y,district-name,sub-district-name,sub-district-code,net-sown-area-in-hac,avg-electricity,avg-tele,sd-piped-hhds-pct,sd-nosanitation-hhds-pct,total-hhd,exposure,flood-hazard,government-response,vulnerability,topsis-score,risk-score,object-id
132.0,Mandi,353606627.59680766,2023_03,0.0,0.0,31.0,32.0,2.0,27.0,HIMACHAL PRADESH,Mandi,Sundarnagar,132.0,22.0,2.0,0.0,0.0,0.0,27.0,33.0,353606627.59680766,129709.8170080118,0.1702058292388916,0.1228736495263905,243.0,29.85829683491289,0.0,0.0,0.0,0.0,230.0,0.0,0.0,592188.257,821.0,32.0,MANDI,Sundarnagar,132.0,2141.16,7.33,3.0,29.5,6.1,23250.0,3,1.0,5,1,0.20332487088780204,2,
150.0,Una,311570669.0789931,2023_03,0.0,0.0,68.0,69.0,2.0,29.0,HIMACHAL PRADESH,Una,Una,150.0,26.0,2.0,0.0,0.0,0.0,44.0,70.0,311570669.0789931,107427.08583594872,0.1062766590595245,0.1051679540447856,215.0,22.611110119628908,0.0,0.0,0.0,0.0,224.0,21992.16,8.0,865710.839,3091.0,69.0,UNA,Una,150.0,6406.13,8.22,3.0,56.79,5.46,27548.0,3,1.0,5,1,0.20332487088780204,2,
6947.0,Mandi,317510330.90394264,2023_03,0.0,0.0,20.0,20.0,2.0,27.0,HIMACHAL PRADESH,Mandi,Balh,6947.0,22.0,2.0,0.0,0.0,0.0,34.0,21.0,317510330.90394264,131895.82392231905,0.1436492892980575,0.1233481937160869,218.0,26.889906230106952,0.0,0.0,0.0,0.0,237.0,0.0,0.0,590899.617,972.0,20.0,MANDI,Balh,6947.0,4478.24,3.76,3.0,60.38,4.45,25118.0,3,1.0,5,1,0.20332487088780204,2,
131.0,Mandi,135120104.96457404,2023_03,0.0,0.0,19.0,19.0,2.0,27.0,HIMACHAL PRADESH,Mandi,Baldwara,131.0,22.0,2.0,0.0,0.0,0.0,35.0,20.0,135120104.96457404,63420.98585592455,0.1141165062785148,0.1141165062785148,94.0,10.726951590180398,0.0,0.0,0.0,0.0,109.0,0.0,0.0,216595.869,260.0,19.0,MANDI,Baldwara,131.0,3865.88,4.34,2.0,41.9,4.19,15565.0,2,1.0,5,2,0.19496935310329067,2,
162.0,Solan,355148337.4247023,2023_03,0.0,0.0,57.0,58.0,2.0,31.0,HIMACHAL PRADESH,Solan,Baddi,162.0,25.0,2.0,0.0,0.0,0.0,52.0,59.0,355148337.4247023,122365.8232356785,0.1206383948802948,0.1180201410873191,243.0,28.67889428421855,0.0,0.0,0.0,0.0,175.0,0.0,0.0,797228.844,2492.0,58.0,SOLAN,Baddi,162.0,6458.69,9.55,3.0,43.78,9.29,21838.0,2,1.0,5,2,0.19496935310329067,2,
6887.0,Kullu,2946095136.778349,2023_03,0.0,0.0,13.0,13.0,2.0,26.0,HIMACHAL PRADESH,Kullu,Bhuntar,6887.0,20.0,2.0,0.0,0.0,0.0,23.0,14.0,2946095136.778349,321805.03665268386,0.1309499130487442,0.0936224782565461,2019.0,189.02378359996675,0.0,0.0,0.0,0.0,229.0,0.0,0.0,464389.937,920.0,13.0,KULLU,Bhuntar,6887.0,8484.06,3.75,2.0,54.85,7.34,20103.0,2,1.0,5,2,0.19496935310329067,2,
154.0,Bilaspur,451026461.5345278,2023_03,0.0,0.0,80.0,2107.0,2.0,30.0,HIMACHAL PRADESH,Bilaspur,Jhanduta,154.0,15.0,2.0,0.0,0.0,0.0,46.0,2108.0,451026461.5345278,133856.04787884248,0.1283314634084701,0.1214159707602378,310.0,37.63895093567372,0.0,0.0,0.0,0.0,274.0,0.0,0.0,670837.0399999999,1391.0,2107.0,BILASPUR,Jhanduta,154.0,5146.12,4.25,3.0,67.48,7.35,17141.0,2,1.0,5,2,0.19496935310329067,2,
163.0,Solan,155529099.86533752,2023_03,0.0,0.0,60.0,61.0,2.0,31.0,HIMACHAL PRADESH,Solan,Krishangarh,163.0,25.0,2.0,0.0,0.0,0.0,52.0,62.0,155529099.86533752,78654.8080162334,0.1206383948802948,0.1204738440793913,111.0,13.372596692812442,0.0,0.0,0.0,0.0,76.0,0.0,0.0,337999.68399999995,707.0,61.0,SOLAN,Krishangarh,163.0,2032.79,4.56,3.0,65.08,10.04,7684.0,1,1.0,5,2,0.15715076651581053,2,
144.0,Hamirpur,217741373.65772727,2023_03,0.0,0.0,108.0,2854.0,2.0,28.0,HIMACHAL PRADESH,Hamirpur,Barsar,144.0,17.0,2.0,0.0,0.0,0.0,39.0,2855.0,217741373.65772727,129267.42031942312,0.1252278199195861,0.1241628316614704,155.0,19.24523890752792,0.0,0.0,0.0,0.0,126.0,0.0,0.0,394059.776,787.0,2854.0,HAMIRPUR,Barsar,144.0,2757.13,5.21,2.0,57.91,12.82,13625.0,1,1.0,5,2,0.15715076651581053,2,
128.0,Mandi,129126832.2159542,2023_03,0.0,0.0,6.0,26.0,2.0,27.0,HIMACHAL PRADESH,Mandi,Kotli,128.0,22.0,2.0,0.0,0.0,0.0,33.0,27.0,129126832.2159542,51894.34470778624,0.1436492892980575,0.1324391811158169,88.0,11.654647938191893,0.0,0.0,0.0,0.0,65.0,0.0,0.0,143415.155,185.0,26.0,MANDI,Kotli,128.0,1986.96,4.68,3.0,79.48,9.51,9463.0,1,1.0,5,2,0.15715076651581053,2,
179.0,Shimla,302419824.6468411,2023_03,0.0,0.0,38.0,39.0,2.0,33.0,HIMACHAL PRADESH,Shimla,Kumarsain,179.0,23.0,2.0,0.0,0.0,0.0,61.0,40.0,302419824.6468411,101315.01733461018,0.1195548921346664,0.119549396669524,210.0,25.105373300600053,0.0,0.0,0.0,0.0,192.0,0.0,0.0,427515.85,434.0,39.0,SHIMLA,Kumharsain,179.0,2861.03,5.74,2.0,26.96,3.33,13140.0,1,1.0,5,2,0.15715076651581053,2,
104.0,Kangra,169723465.802346,2023_03,0.0,0.0,94.0,2121.0,2.0,24.0,HIMACHAL PRADESH,Kangra,Jawalamukhi,104.0,18.0,2.0,0.0,0.0,0.0,12.0,2122.0,169723465.802346,81712.80229907768,0.1497706431210041,0.1050051732190724,116.0,12.1806000934124,0.0,0.0,0.0,0.0,103.0,0.0,0.0,280565.16000000003,489.0,2121.0,KANGRA,Jawalamukhi,104.0,2720.84,6.62,3.0,56.75,9.44,13088.0,1,1.0,5,2,0.15715076651581053,2,
106.0,Kangra,161521317.65778044,2023_03,0.0,0.0,102.0,2129.0,2.0,24.0,HIMACHAL PRADESH,Kangra,Rakkar,106.0,18.0,2.0,0.0,0.0,0.0,11.0,2130.0,161521317.65778044,66042.94479668915,0.0939807849884033,0.0939807849884033,110.0,10.337886348724364,0.0,0.0,0.0,0.0,81.0,0.0,0.0,188340.138,294.0,2129.0,KANGRA,Rakkar,106.0,1807.67,4.21,3.0,59.37,2.7,6958.0,1,1.0,5,2,0.15715076651581053,2,
193.0,Shimla,486142994.12508655,2023_03,0.0,0.0,35.0,36.0,2.0,33.0,HIMACHAL PRADESH,Shimla,Dodra Kwar,193.0,23.0,2.0,0.0,0.0,0.0,67.0,37.0,486142994.12508655,121784.66564560756,0.0911685480743646,0.0777548415067863,332.0,25.81460738025308,0.0,0.0,0.0,0.0,26.0,0.0,0.0,59436.183,95.0,36.0,SHIMLA,Dodra Kwar,193.0,1161.25,9.48,3.0,39.08,2.61,2589.0,1,1.0,5,2,0.15715076651581053,2,
142.0,Hamirpur,96424986.07271954,2023_03,0.0,0.0,111.0,2857.0,2.0,28.0,HIMACHAL PRADESH,Hamirpur,Galore,142.0,17.0,2.0,0.0,0.0,0.0,40.0,2858.0,96424986.07271954,63992.79052283456,0.1252278199195861,0.1024378659632668,67.0,6.863337019538879,0.0,0.0,0.0,0.0,61.0,0.0,0.0,129410.608,264.0,2857.0,HAMIRPUR,Galore,142.0,1816.83,3.99,3.0,59.21,1.82,7246.0,1,1.0,5,2,0.15715076651581053,2,
122.0,Kullu,581451214.1495876,2023_03,0.0,0.0,16.0,16.0,2.0,26.0,HIMACHAL PRADESH,Kullu,Nirmand,122.0,20.0,2.0,0.0,0.0,0.0,25.0,17.0,581451214.1495876,134013.23595110542,0.1195548921346664,0.0985530835572408,404.0,39.81544575712532,0.0,0.0,0.0,0.0,164.0,0.0,0.0,238962.761,270.0,16.0,KULLU,Nirmand,122.0,2586.0,3.83,3.0,58.98,2.49,12305.0,1,1.0,5,2,0.15715076651581053,2,
160.0,Solan,252332697.35878256,2023_03,0.0,0.0,62.0,63.0,2.0,31.0,HIMACHAL PRADESH,Solan,Ramshahr,160.0,25.0,2.0,0.0,0.0,0.0,50.0,64.0,252332697.35878256,90098.94565180092,0.1283314634084701,0.1235872416865894,174.0,21.504180053466555,0.0,0.0,0.0,0.0,108.0,0.0,0.0,369944.172,653.0,63.0,SOLAN,Ramshahr,160.0,1466.88,5.08,2.0,35.42,3.42,8989.0,1,1.0,5,2,0.15715076651581053,2,
141.0,Hamirpur,265946606.4873072,2023_03,0.0,0.0,113.0,2859.0,2.0,28.0,HIMACHAL PRADESH,Hamirpur,Nadaun,141.0,17.0,2.0,0.0,0.0,0.0,40.0,2860.0,265946606.4873072,103880.24096717613,0.0939807849884033,0.0878351503593487,181.0,15.898162215042117,0.0,0.0,0.0,0.0,177.0,0.0,0.0,433878.773,753.0,2859.0,HAMIRPUR,Nadaun,141.0,2583.3,5.63,3.0,20.34,3.87,19228.0,2,1.0,5,1,0.10929852937305361,1,
161.0,Solan,464427727.7204871,2023_03,0.0,0.0,61.0,62.0,2.0,31.0,HIMACHAL PRADESH,Solan,Nalagarh,161.0,25.0,2.0,0.0,0.0,0.0,51.0,63.0,464427727.7204871,137640.6709490503,0.1283314634084701,0.1210361286758448,321.0,38.85259730494619,0.0,0.0,0.0,0.0,137.0,0.0,0.0,976117.497,2591.0,62.0,SOLAN,Nalagarh,161.0,3910.55,5.63,3.0,23.5,2.7,15019.0,2,1.0,5,1,0.10929852937305361,1,
129.0,Mandi,122958390.11445925,2023_03,0.0,0.0,30.0,31.0,2.0,27.0,HIMACHAL PRADESH,Mandi,Sarkaghat,129.0,22.0,2.0,0.0,0.0,0.0,32.0,32.0,122958390.11445925,71029.20623733375,0.1436492892980575,0.1412454581220482,86.0,12.14710939849615,0.0,0.0,0.0,0.0,102.0,0.0,0.0,194136.134,147.0,31.0,MANDI,Sarkaghat,129.0,2808.82,4.52,3.0,69.75,6.48,17888.0,2,1.0,5,1,0.10929852937305361,1,
148.0,Una,325101164.59005225,2023_03,0.0,0.0,64.0,65.0,2.0,29.0,HIMACHAL PRADESH,Una,Amb,148.0,26.0,2.0,0.0,0.0,0.0,41.0,66.0,325101164.59005225,136575.88746564096,0.1062766590595245,0.0868071295840767,220.0,19.097568508496884,0.0,0.0,0.0,0.0,127.0,16683.918,6.0,575499.2629999999,1136.0,65.0,UNA,Amb,148.0,2891.72,5.32,3.0,56.0,4.37,22798.0,2,1.0,5,1,0.10929852937305361,1,
153.0,Bilaspur,127007997.38278262,2023_03,0.0,0.0,77.0,2104.0,2.0,30.0,HIMACHAL PRADESH,Bilaspur,Bharari,153.0,15.0,2.0,0.0,0.0,0.0,47.0,2105.0,127007997.38278262,59711.67365659212,0.1252278199195861,0.1149904298233182,89.0,10.234148254275322,0.0,0.0,0.0,0.0,102.0,0.0,0.0,279945.179,454.0,2104.0,BILASPUR,Bharari,153.0,3504.86,12.43,3.0,91.96,0.66,15898.0,2,1.0,5,1,0.10929852937305361,1,
6888.0,Una,356889620.870364,2023_03,0.0,0.0,66.0,67.0,2.0,29.0,HIMACHAL PRADESH,Una,Ghanari,6888.0,26.0,2.0,0.0,0.0,0.0,42.0,68.0,356889620.870364,141923.26312858146,0.1062766590595245,0.0587959114695869,248.0,14.581386044457556,0.0,0.0,0.0,0.0,174.0,0.0,0.0,602777.851,1451.0,67.0,UNA,Ghanari,6888.0,4796.77,12.0,3.0,82.96,7.26,16363.0,2,1.0,5,1,0.10929852937305361,1,
151.0,Una,425355027.2058925,2023_03,0.0,0.0,67.0,68.0,2.0,29.0,HIMACHAL PRADESH,Una,Haroli,151.0,26.0,2.0,0.0,0.0,0.0,43.0,69.0,425355027.2058925,118391.67329106384,0.1062766590595245,0.0985724488337286,290.0,28.58601016178132,0.0,0.0,0.0,0.0,146.0,0.0,0.0,915725.601,2499.0,68.0,UNA,Haroli,151.0,5076.23,6.69,3.0,64.6,1.6,15795.0,2,1.0,5,1,0.10929852937305361,1,
177.0,Shimla,1166556208.295149,2023_03,0.0,0.0,42.0,43.0,2.0,33.0,HIMACHAL PRADESH,Shimla,Rampur,177.0,23.0,2.0,0.0,0.0,0.0,66.0,44.0,1166556208.295149,212305.6407679506,0.1225834088861942,0.07689633151337,799.0,61.44016887918264,0.0,0.0,0.0,0.0,263.0,0.0,0.0,485752.73900000006,463.0,43.0,SHIMLA,Rampur,177.0,4652.06,8.16,3.0,59.99,2.65,12849.0,1,1.0,5,1,0.0,1,
166.0,Solan,310595461.3934221,2023_03,0.0,0.0,58.0,59.0,2.0,31.0,HIMACHAL PRADESH,Solan,Kandaghat,166.0,25.0,2.0,0.0,0.0,0.0,53.0,60.0,310595461.3934221,141186.83040847848,0.1590423543214798,0.1368372213744439,211.0,28.87265371000767,0.0,0.0,0.0,0.0,152.0,21114.651,23.0,533432.657,1027.0,59.0,SOLAN,Kandaghat,166.0,1187.9,4.13,3.0,36.75,6.63,6213.0,1,1.0,5,1,0.0,1,
119.0,Kullu,1025579712.377018,2023_03,0.0,0.0,17.0,17.0,2.0,26.0,HIMACHAL PRADESH,Kullu,Sainj,119.0,20.0,2.0,0.0,0.0,0.0,24.0,18.0,1025579712.377018,213026.65795300144,0.1169252312302589,0.1097121144115013,703.0,77.12761643128545,0.0,0.0,0.0,0.0,109.0,0.0,0.0,277385.635,536.0,17.0,KULLU,Sainj,119.0,1861.52,3.88,3.0,48.59,2.61,6427.0,1,1.0,5,1,0.0,1,
188.0,Shimla,423899635.0130917,2023_03,0.0,0.0,36.0,37.0,2.0,33.0,HIMACHAL PRADESH,Shimla,Jubbal,188.0,23.0,2.0,0.0,0.0,0.0,65.0,38.0,423899635.0130917,131174.56484588017,0.1495558581471443,0.1066756315509753,289.0,30.82925751823187,0.0,0.0,0.0,0.0,145.0,0.0,0.0,402951.23900000006,606.0,37.0,SHIMLA,Jubbal,188.0,501.35,5.67,3.0,32.09,3.48,5567.0,1,1.0,5,1,0.0,1,
116.0,Lahul And Spiti,10173225607.006336,2023_03,0.0,0.0,106.0,2401.0,2.0,25.0,HIMACHAL PRADESH,Lahul And Spiti,Spiti,116.0,21.0,2.0,0.0,0.0,0.0,21.0,2402.0,10173225607.006336,737095.1216424196,0.0895241752669215,0.020924769193563,6937.0,145.15512389574712,0.0,0.0,0.0,0.0,103.0,0.0,0.0,488946.6,409.0,2401.0,LAHUL AND SPITI,Spiti,116.0,1643.57,10.64,3.0,28.43,4.71,5604.0,1,1.0,5,1,0.0,1,
194.0,Kinnaur,710980767.8599405,2023_03,0.0,0.0,73.0,1703.0,2.0,34.0,HIMACHAL PRADESH,Kinnaur,Hangrang,194.0,19.0,2.0,0.0,0.0,0.0,68.0,1704.0,710980767.8599405,150362.1032682936,0.0231499878063797,0.0226852533403329,483.0,10.95697736338079,0.0,0.0,0.0,0.0,9.0,0.0,0.0,48842.099,49.0,1703.0,KINNAUR,Hangrang,194.0,1542.24,4.65,4.0,72.96,14.09,1498.0,1,1.0,5,1,0.0,1,
114.0,Lahul And Spiti,2575013352.5753536,2023_03,0.0,0.0,69.0,3311.0,2.0,25.0,HIMACHAL PRADESH,Lahul And Spiti,Udaipur,114.0,21.0,2.0,0.0,0.0,0.0,21.0,3312.0,2575013352.5753536,336950.7339123544,0.0913429268196225,0.0473476396739551,1752.0,82.95306470876933,0.0,0.0,0.0,0.0,83.0,0.0,0.0,181222.763,115.0,3311.0,LAHUL AND SPITI,Udaipur,114.0,1859.16,9.99,3.0,24.39,8.46,3471.0,1,1.0,5,1,0.0,1,
117.0,Kullu,1077968748.71583,2023_03,0.0,0.0,15.0,15.0,2.0,26.0,HIMACHAL PRADESH,Kullu,Manali,117.0,20.0,2.0,0.0,0.0,0.0,22.0,16.0,1077968748.71583,156695.0849486032,0.1515776431004982,0.1331124299571938,736.0,97.97074844849467,0.0,0.0,0.0,0.0,103.0,0.0,0.0,281238.192,419.0,15.0,KULLU,Manali,117.0,4105.5,4.58,3.0,71.02,7.54,10216.0,1,1.0,5,1,0.0,1,
115.0,Lahul And Spiti,6922050828.487636,2023_03,0.0,0.0,105.0,2132.0,2.0,25.0,HIMACHAL PRADESH,Lahul And Spiti,Lahul,115.0,21.0,2.0,0.0,0.0,0.0,21.0,2133.0,6922050828.487636,553429.5005866014,0.1309499130487442,0.0573528261417155,4714.0,270.3612224320472,0.0,0.0,0.0,0.0,94.0,0.0,0.0,545644.478,244.0,2132.0,LAHUL AND SPITI,Lahul,115.0,3094.76,4.71,2.0,39.94,2.81,2681.0,1,1.0,5,1,0.0,1,
120.0,Kullu,762330459.2950941,2023_03,0.0,0.0,12.0,12.0,2.0,26.0,HIMACHAL PRADESH,Kullu,Banjar,120.0,20.0,2.0,0.0,0.0,0.0,24.0,13.0,762330459.2950941,143567.4660333793,0.1169252312302589,0.1127406198489259,521.0,58.73786294129043,0.0,0.0,0.0,0.0,139.0,0.0,0.0,181479.263,183.0,12.0,KULLU,Banjar,120.0,4063.81,4.13,2.0,60.88,0.36,11851.0,1,1.0,5,1,0.0,1,
199.0,Kinnaur,2003047224.494763,2023_03,0.0,0.0,76.0,1706.0,2.0,34.0,HIMACHAL PRADESH,Kinnaur,Sangla,199.0,19.0,2.0,0.0,0.0,0.0,68.0,1707.0,2003047224.494763,332565.6618597139,0.1407586900711059,0.0836358379641374,1389.0,116.17017893218696,0.0,0.0,0.0,0.0,40.0,0.0,0.0,136743.04499999998,136.0,1706.0,KINNAUR,Sangla,199.0,1679.62,6.07,3.0,54.04,13.08,3783.0,1,1.0,5,1,0.0,1,
195.0,Kinnaur,1725480488.8798437,2023_03,0.0,0.0,75.0,1705.0,2.0,34.0,HIMACHAL PRADESH,Kinnaur,Poo,195.0,19.0,2.0,0.0,0.0,0.0,68.0,1706.0,1725480488.8798437,253138.70349102045,0.0305770527571439,0.0224411933674184,1187.0,26.637696527125687,0.0,0.0,0.0,0.0,40.0,0.0,0.0,234048.922,127.0,1705.0,KINNAUR,Poo,195.0,3454.54,4.13,3.0,53.66,5.39,2484.0,1,1.0,5,1,0.0,1,
130.0,Mandi,107706349.74533258,2023_03,0.0,0.0,120.0,3396.0,2.0,27.0,HIMACHAL PRADESH,Mandi,Bhadrota,130.0,22.0,2.0,0.0,0.0,0.0,35.0,3397.0,107706349.74533258,58588.32061131054,0.1436492892980575,0.1424679779772758,75.0,10.68509834829569,0.0,0.0,0.0,0.0,70.0,0.0,0.0,154186.687,176.0,3396.0,MANDI,Bhadrota,130.0,1745.49,4.04,2.0,68.76,0.25,7510.0,1,1.0,5,1,0.0,1,
147.0,Una,136135582.3230802,2023_03,0.0,0.0,121.0,3397.0,2.0,29.0,HIMACHAL PRADESH,Una,Bharwain,147.0,26.0,2.0,0.0,0.0,0.0,41.0,3398.0,136135582.3230802,101878.86857873542,0.0939807849884033,0.0619987826975657,97.0,6.013881921663881,0.0,0.0,0.0,0.0,51.0,0.0,0.0,151468.53900000002,216.0,3397.0,UNA,Bharwain,147.0,1574.02,3.92,2.0,67.62,0.21,5234.0,1,1.0,5,1,0.0,1,
182.0,Shimla,23843534.11577908,2023_03,0.0,0.0,71.0,3316.0,2.0,33.0,HIMACHAL PRADESH,Shimla,Shimla (urban),182.0,23.0,2.0,0.0,0.0,0.0,63.0,3317.0,23843534.11577908,31992.99194031195,0.1590423543214798,0.1590423543214798,16.0,2.544677669143677,0.0,0.0,0.0,0.0,96.0,4963.979,8.0,46057.435,53.0,0.0,0,0,0.0,6759.213750000001,5.71125,3.0,34.5,5.955625,0.0,1,1.0,5,1,0.0,1,
118.0,Kullu,838817337.7163682,2023_04,0.0,0.0,14.0,14.0,2.0,26.0,HIMACHAL PRADESH,Kullu,Kullu,118.0,20.0,2.0,0.0,0.0,0.0,22.0,15.0,838817337.7163682,166466.99192424794,0.3080304039929062,0.2973671435078632,568.0,168.90453751246633,0.0,0.0,0.0,0.0,290.0,0.0,0.0,496560.486,968.0,14.0,KULLU,Kullu,118.0,6729.35,5.06,3.0,35.13,4.43,50655.0,5,2.0,5,3,0.7021985701214379,5,
84.0,Chamba,1652463083.1631002,2023_04,0.0,0.0,3.0,4.0,2.0,23.0,HIMACHAL PRADESH,Chamba,Churah,84.0,16.0,2.0,0.0,0.0,0.0,1.0,5.0,1652463083.1631002,224217.3201274617,0.2376920687481761,0.2116849943606688,1120.0,237.08719368394912,0.0,0.0,0.0,0.0,271.0,0.0,0.0,1122993.03,2248.0,4.0,CHAMBA,Chaurah,84.0,20584.07,4.38,3.0,27.43,7.22,21173.0,2,2.0,5,4,0.6579941481304407,5,
187.0,Shimla,484545476.8262571,2023_04,0.0,0.0,41.0,42.0,2.0,33.0,HIMACHAL PRADESH,Shimla,Nerwa,187.0,23.0,2.0,0.0,0.0,0.0,60.0,43.0,484545476.8262571,137059.46635561608,0.2151427139759063,0.169777439108124,333.0,56.5358872230053,0.0,0.0,0.0,0.0,167.0,0.0,0.0,456079.81500000006,710.0,42.0,SHIMLA,Nerua,187.0,36312.14,3.44,3.0,23.8,12.1,11508.0,1,2.0,5,5,0.6481173359219757,5,
139.0,Mandi,792377838.0087426,2023_04,0.0,0.0,25.0,25.0,2.0,27.0,HIMACHAL PRADESH,Mandi,Karsog,139.0,22.0,2.0,0.0,0.0,0.0,26.0,26.0,792377838.0087426,156784.52266822036,0.2196993470191955,0.1887810442131681,541.0,102.13054491932394,0.0,0.0,0.0,0.0,345.0,0.0,0.0,805615.6159999999,1097.0,25.0,MANDI,Karsog,139.0,7417.86,5.28,2.0,52.68,6.19,25110.0,3,2.0,5,3,0.6240656275827451,5,
181.0,Shimla,509597563.6871701,2023_04,0.0,0.0,44.0,45.0,2.0,33.0,HIMACHAL PRADESH,Shimla,Shimla ( Rural ),181.0,23.0,2.0,0.0,0.0,0.0,64.0,46.0,509597563.6871701,202488.87658173003,0.2133610236160457,0.2008951002203616,357.0,71.71955077866912,0.0,0.0,0.0,0.0,294.0,15990.085,24.0,649933.019,802.0,45.0,SHIMLA,Shimla ( Rural ),181.0,14636.02,7.29,3.0,45.5,5.89,23261.0,3,2.0,5,3,0.6240656275827451,5,
90.0,Chamba,1422633610.7584865,2023_04,0.0,0.0,2.0,3.0,2.0,23.0,HIMACHAL PRADESH,Chamba,Chamba,90.0,16.0,2.0,0.0,0.0,0.0,3.0,4.0,1422633610.7584865,195066.8080238753,0.2376920687481761,0.203487339924,967.0,196.77225770650807,0.0,0.0,0.0,0.0,632.0,0.0,0.0,1607115.97,3996.0,3.0,CHAMBA,Chamba,90.0,15979.67,4.43,3.0,29.82,3.1,31915.0,3,2.0,5,3,0.6240656275827451,5,
126.0,Mandi,71120028.78407831,2023_04,0.0,0.0,29.0,30.0,2.0,27.0,HIMACHAL PRADESH,Mandi,Sandhol,126.0,22.0,2.0,0.0,0.0,0.0,32.0,31.0,71120028.78407831,62156.92050714371,0.2510597027897835,0.2199104856672195,52.0,11.435345254695417,0.0,0.0,0.0,0.0,6.0,0.0,0.0,58775.063,77.0,30.0,MANDI,Sandhol,126.0,842.02,4.05,3.0,54.83,2.49,7052.0,1,2.0,5,4,0.597890232904126,5,
185.0,Shimla,421453024.8567038,2023_04,0.0,0.0,33.0,34.0,2.0,33.0,HIMACHAL PRADESH,Shimla,Chaupal,185.0,23.0,2.0,0.0,0.0,0.0,60.0,35.0,421453024.8567038,116174.46111354584,0.2151427139759063,0.2115449464428181,294.0,62.19421425418854,0.0,0.0,0.0,0.0,132.0,0.0,0.0,345838.282,463.0,34.0,SHIMLA,Chaupal,185.0,3874.04,3.41,3.0,19.49,2.62,8524.0,1,2.0,5,4,0.597890232904126,5,
134.0,Mandi,216586648.56770247,2023_04,0.0,0.0,18.0,18.0,2.0,27.0,HIMACHAL PRADESH,Mandi,Aut,134.0,22.0,2.0,0.0,0.0,0.0,30.0,19.0,216586648.56770247,80804.48898071205,0.2567137209653855,0.2367512066301034,147.0,34.80242737462521,0.0,0.0,0.0,0.0,91.0,0.0,0.0,168041.26,231.0,18.0,MANDI,Aut,134.0,4760.44,7.26,2.0,49.1,3.69,10710.0,1,2.0,5,4,0.597890232904126,5,
189.0,Shimla,334382058.90758806,2023_04,0.0,0.0,37.0,38.0,2.0,33.0,HIMACHAL PRADESH,Shimla,Kotkhai,189.0,23.0,2.0,0.0,0.0,0.0,65.0,39.0,334382058.90758806,83958.2779327983,0.2196993470191955,0.2179982040163675,225.0,49.04959590368271,0.0,0.0,0.0,0.0,157.0,0.0,0.0,279180.194,359.0,38.0,SHIMLA,Kotkhai,189.0,8456.45,4.26,2.0,23.99,7.18,12638.0,1,2.0,5,4,0.597890232904126,5,
138.0,Mandi,361088197.1322337,2023_04,0.0,0.0,27.0,28.0,2.0,27.0,HIMACHAL PRADESH,Mandi,Nihri,138.0,22.0,2.0,0.0,0.0,0.0,27.0,29.0,361088197.1322337,113949.95724081444,0.2056169604301452,0.1895323960356712,250.0,47.38309900891781,0.0,0.0,0.0,0.0,115.0,0.0,0.0,341569.159,492.0,28.0,MANDI,Nihri,138.0,3446.42,4.69,2.0,42.12,4.25,9392.0,1,2.0,5,4,0.597890232904126,5,
137.0,Mandi,333950658.99161375,2023_04,0.0,0.0,22.0,22.0,2.0,27.0,HIMACHAL PRADESH,Mandi,Chachyot,137.0,22.0,2.0,0.0,0.0,0.0,28.0,23.0,333950658.99161375,110728.22622891208,0.2567137209653855,0.1889637945772244,232.0,43.83960034191608,0.0,0.0,0.0,0.0,169.0,0.0,0.0,444838.242,683.0,22.0,MANDI,Chachyot,137.0,4777.74,4.55,2.0,55.46,4.57,19228.0,2,2.0,5,3,0.5716370857485843,5,
191.0,Shimla,294191366.3790956,2023_04,0.0,0.0,43.0,44.0,2.0,33.0,HIMACHAL PRADESH,Shimla,Rohru,191.0,23.0,2.0,0.0,0.0,0.0,67.0,45.0,294191366.3790956,101943.31130930042,0.256799405002594,0.256799405002594,207.0,53.157476835536976,0.0,0.0,0.0,0.0,161.0,0.0,0.0,322834.533,385.0,44.0,SHIMLA,Rohru,191.0,6290.64,5.62,2.0,39.41,8.84,14396.0,2,2.0,5,3,0.5716370857485843,5,
121.0,Kullu,404316169.0198802,2023_04,0.0,0.0,11.0,11.0,2.0,26.0,HIMACHAL PRADESH,Kullu,Ani,121.0,20.0,2.0,0.0,0.0,0.0,25.0,12.0,404316169.0198802,102910.24344766053,0.2196993470191955,0.2079029569970141,277.0,57.589119088172914,0.0,0.0,0.0,0.0,170.0,0.0,0.0,400749.244,401.0,11.0,KULLU,Ani,121.0,3483.76,3.6,2.0,35.51,3.01,17248.0,2,2.0,5,3,0.5716370857485843,5,
