object-id,tehsil-area,district,timeperiod,total-tender-awarded-value,immediate-measures-tenders-awarded-value,others-tenders-awarded-value,objectid,max-rain,mean-rain,count,sum-rain,tehsil,mean-daily-runoff,sum-runoff,peak-runoff,inundation-pct,inundation-intensity-mean,inundation-intensity-mean-nonzero,inundation-intensity-sum,year,mean-sex-ratio,sum-aged-population,sum-young-population,sum-population,schools-count,rail-length,rail-count,road-length,road-count,unnamed:-0,elevation-mean,slope-mean,dtcode11,net-sown-area-in-hac,avg-electricity,avg-tele,block-piped-hhds-pct,block-nosanitation-hhds-pct,total-hhd,drainage-density,exposure,flood-hazard,government-response,vulnerability,topsis-score,risk-score,Unnamed: 0
02-033-00042,355432954.92,SHIMLA,2021_04,0.0,0.0,0.0,42.0,0.2029606883049011,0.18404595068081,333.0,61.287301576709744,NERUA,0.3125096774193548,116.2536,10.586200000000002,0.0,0.0,0.0,0.0,,0.8966463513959256,1271.300000000003,1219.3099999999995,41692.650390625,167.0,0.0,0.0,456073.2639779317,710.0,78.0,1940.20812320138,30.6929124992151,33.0,36168.1,9.325656042568031,2.0,24.93419481297735,12.837767383210805,10134.0,0.00040112,1,2.0,5,5,0.5214864318475625,4,
02-033-00038,244154374.33,SHIMLA,2021_04,0.0,0.0,0.0,38.0,0.1800052543640136,0.1794330583305358,225.0,40.37243812437057,KOTKHAI,0.5447906158357771,185.7736,9.6283,0.0,0.0,0.0,0.0,,0.9006347115873977,2697.2999999999884,2373.4850000000006,48846.994140625,157.0,0.0,0.0,279180.0697254415,359.0,74.0,2300.36482746474,25.5680202790253,33.0,8258.25,11.46827956548737,2.0,25.54072316982884,6.977900377437776,10804.0,0.00042349,1,2.0,5,5,0.5214864318475625,4,
02-033-00040,176674597.77,SHIMLA,2021_04,0.0,0.0,0.0,40.0,0.2029606883049011,0.1483743199625414,167.0,24.778511433744427,KUPVI,0.4499006451612903,69.7346,10.5064,0.0,0.0,0.0,0.0,,0.900675129226478,905.3950000000186,816.9849999999988,22449.97265625,90.0,0.0,0.0,284024.24005628144,574.0,76.0,2185.32015295,30.75386735032,33.0,3829.7623,9.32947749449166,3.0,22.536984576644635,8.561536040289582,6354.0,0.00043971,1,2.0,5,5,0.5214864318475625,4,
02-032-00055,296983429.43,SIRMAUR,2021_04,0.0,0.0,0.0,55.0,0.1258211883544921,0.1150735057076104,278.0,31.9904345867157,RENUKA,0.2655987096774194,82.3356,4.3593,0.0,0.0,0.0,0.0,,0.9013867518620172,2123.9800000000105,2951.195000000007,38925.0078125,126.0,0.0,0.0,392497.893743997,511.0,91.0,1572.45222297848,29.9059059475131,32.0,3212.94,9.7340687434902,2.0,29.315405738092984,10.510368336331789,10561.0,0.00046165,1,2.0,5,5,0.5214864318475625,4,
02-023-00006,1511085220.78,CHAMBA,2021_04,0.0,0.0,0.0,6.0,0.3801519369125366,0.2369157617935206,1454.0,344.47551764777904,PANGI,0.9752718576195774,1753.5388,45.5105,0.0,0.0,0.0,0.0,,0.9705072351254852,1325.290000000008,1796.465,20031.537109375,101.0,0.0,0.0,296017.6966905408,308.0,11.0,4114.182577573951,32.3021815635419,23.0,23731.29,6.372060891950612,3.0,16.84688969796654,17.83496525182184,5352.0,0.00039992,1,2.0,5,5,0.5214864318475625,4,
02-028-02860,171485252.24,HAMIRPUR,2021_04,0.0,0.0,0.0,2860.0,0.2096479965209961,0.0823354444172324,164.0,13.50301288442612,TIRA SUJANPUR,0.1524048387096774,37.7964,5.027,0.0,0.0,0.0,0.0,,1.1040551098305884,3354.3550000000105,1961.670000000001,49001.0078125,99.0,0.0,0.0,281426.4875804064,650.0,21.0,704.781187330751,15.3319408068798,28.0,2795.2,12.347196320777066,3.0,35.62052518985153,5.018990909689954,20273.0,0.00060175,1,2.0,5,5,0.5214864318475625,4,
02-023-00001,262447817.3,CHAMBA,2021_04,0.0,0.0,0.0,1.0,0.1905975836992263,0.1587657473808381,246.0,39.05637385568619,BHATTIYAT,0.072968458781362,20.3582,2.0623,0.0,0.0,0.0,0.0,,0.9702542883986096,3249.805000000022,4411.1500000000015,56490.578125,155.0,0.0,0.0,351398.54873286886,661.0,6.0,1541.6658480133,25.9087975896382,23.0,4593.83,12.18606736908255,3.0,37.85117262350208,6.263655189406188,12398.0,0.00048688,1,2.0,5,5,0.5214864318475625,4,
02-029-00066,417556732.07,UNA,2021_04,0.0,0.0,0.0,66.0,0.1267794618606567,0.1121189647713092,396.0,44.39911004943848,BANGANA,0.1541001897533206,81.21079999999999,3.5914000000000006,0.0,0.0,0.0,0.0,,0.978719538122058,5734.755000000005,4306.590000000004,78115.4375,194.0,0.0,0.0,522185.6335346879,1124.0,102.0,607.525855850248,11.740052766294,29.0,9733.94,11.810595940560368,3.0,45.25798042592321,3.360741669512235,20912.0,0.00048771,2,2.0,5,4,0.5054619469392717,4,
02-024-02118,327440454.85,KANGRA,2021_04,0.0,0.0,0.0,2118.0,0.201932157421112,0.0961379342199141,310.0,29.80275960817337,INDORA,0.1941569892473118,90.283,4.9267,0.0,0.0,0.0,0.0,,0.9945695128623462,18317.46999999997,13462.985,161053.59375,133.0,11459.993063779966,3.0,882279.7152755706,2040.0,30.0,343.640073707736,5.05022383851136,24.0,9487.28,11.39262143298039,3.0,57.79877498694269,4.107117420825222,21061.0,0.00056354,3,2.0,5,3,0.47998854018693216,3,
02-030-02107,327823575.47,BILASPUR,2021_04,0.0,0.0,0.0,2107.0,0.1267794618606567,0.1219429766124294,310.0,37.80232274985313,JHANDUTA,0.1755849462365591,81.647,6.117500000000001,0.0,0.0,0.0,0.0,,0.9792195829221024,6408.30999999994,4627.659999999974,148499.828125,274.0,0.0,0.0,670838.2866831619,1391.0,3.0,630.41940044588,13.159435919966,30.0,8306.9255,11.872068445155746,3.0,65.68798705744625,5.730035337758993,29481.0,0.00036553,3,2.0,5,3,0.47998854018693216,3,
02-026-00011,293270233.94,KULLU,2021_04,0.0,0.0,0.0,11.0,0.2219952322006225,0.2015531725046866,277.0,55.83022878379821,ANI,0.8138827956989246,302.7644,14.371500000000005,0.0,0.0,0.0,0.0,,0.9256135835034942,3514.445000000007,3852.334999999999,55746.08203125,170.0,0.0,0.0,400749.6944656301,401.0,46.0,2149.00404494851,30.0092511886929,26.0,4669.495,9.772485632028184,2.0,41.08650897746285,3.242005677123199,18338.0,0.00041932,1,2.0,5,4,0.4654203761457095,3,
02-034-00010,1128770723.01,KINNAUR,2021_04,0.0,0.0,0.0,10.0,0.2043390834808349,0.1750116081887006,1074.0,187.9624671946645,NICHAR,1.5918460829493088,2072.5836,65.6085,0.0,0.0,0.0,0.0,,0.8056601292144042,2117.435000000012,1596.435,29010.541015625,112.0,0.0,0.0,236617.89645137647,249.0,45.0,3732.89325033342,32.6349533887117,34.0,7866.63,14.577015448745408,3.0,36.05132213971088,15.89561391208369,13225.0,0.00039581,1,2.0,5,4,0.4654203761457095,3,
02-026-00016,421410083.79,KULLU,2021_04,0.0,0.0,0.0,16.0,0.1996836025238037,0.1679446918489909,404.0,67.84965550699235,NERMAND,0.7531141129032258,373.5446,29.232500000000005,0.0,0.0,0.0,0.0,,0.9220526558770858,2164.415000000008,2309.4950000000026,43785.10546875,164.0,0.0,0.0,238962.6505971611,270.0,51.0,2324.1889207408,31.8009669343316,26.0,3290.8,11.58567367944441,3.0,50.69408556378014,9.269502311080917,16702.0,0.00040695,1,2.0,5,4,0.4654203761457095,3,
02-027-00029,411855398.26,MANDI,2021_04,0.0,0.0,0.0,29.0,0.3211915200233459,0.2847658650581746,395.0,112.48251669797898,PADHAR,0.7821059907834101,339.434,27.3711,0.0,0.0,0.0,0.0,,1.001697551925751,5120.669999999984,4258.745000000003,67823.927734375,190.0,0.0,0.0,258040.9927807692,268.0,65.0,1874.82548303818,28.6023016436613,27.0,4961.62873,11.766738784011933,2.0,41.45073798692469,1.149270724899774,17385.0,0.00044954,1,2.0,5,4,0.4654203761457095,3,
02-027-00033,314207089.89,MANDI,2021_04,0.0,0.0,0.0,33.0,0.2384569188833236,0.2224075207985364,299.0,66.4998487187624,THUNAG,0.8987519061583576,306.47439999999995,23.9866,0.0,0.0,0.0,0.0,,1.0012887567563846,2481.919999999984,2067.3350000000028,33873.1806640625,180.0,0.0,0.0,220441.428153078,242.0,69.0,2366.80975875725,29.0531678476064,27.0,4392.94,11.485234265111604,2.0,51.559462237150655,4.595302371717271,14732.0,0.00048013,1,2.0,5,4,0.4654203761457095,3,
02-024-02124,191240511.3,KANGRA,2021_04,0.0,0.0,0.0,2124.0,0.2096479965209961,0.1437376480459501,179.0,25.729039000225068,KHUNDIAN,0.163210752688172,30.3572,3.1872,0.0,0.0,0.0,0.0,,1.02571066755526,1985.165000000008,1392.0600000000002,53532.427734375,115.0,0.0,0.0,312003.9812152791,436.0,36.0,766.425368733914,15.0337936365013,24.0,3834.93,12.34044472073736,2.0,47.70325167819116,5.8291642480836,9824.0,0.00056,1,2.0,5,4,0.4654203761457095,3,
02-033-00046,241154649.85,SHIMLA,2021_04,0.0,0.0,0.0,46.0,0.2062671073913574,0.1788079885234003,230.0,41.125837360382086,SEONI,0.8013341935483872,248.4136,17.1532,0.0,0.0,0.0,0.0,,0.9204261196929364,4501.359999999986,3911.654999999999,47543.185546875,180.0,0.0,0.0,304568.3901592797,439.0,82.0,1417.58078463687,30.1575318712994,33.0,7741.48,13.118620177093394,3.0,50.15449313226496,4.481033886191316,8868.0,0.00053634,1,2.0,5,4,0.4654203761457095,3,
02-032-00050,290790866.36,SIRMAUR,2021_04,0.0,0.0,0.0,50.0,0.0986165415525436,0.0614446188013476,277.0,17.02015940797329,NAHAN,0.0477955334987593,19.2616,1.2827,0.0,0.0,0.0,0.0,,0.8988149204140523,3989.554999999993,5306.044999999998,67271.009765625,194.0,0.0,0.0,599321.8437702495,1459.0,86.0,702.144119326861,16.1050910491573,32.0,10571.201,12.702726346979867,3.0,49.736825339228446,12.610710393300856,15978.0,0.00057395,1,2.0,5,4,0.4654203761457095,3,
02-032-00051,183505072.77,SIRMAUR,2021_04,0.0,0.0,0.0,51.0,0.1258211883544921,0.1194837422244928,176.0,21.029138631510733,NOHRA,0.2188285714285714,47.4858,4.611599999999999,0.0,0.0,0.0,0.0,,0.9013871445728304,959.3450000000012,1331.3850000000002,26822.5458984375,104.0,0.0,0.0,269712.8762311738,291.0,87.0,1791.98553512478,29.1317525851134,32.0,9884.13,11.502361609673152,2.0,34.81957302097109,13.22501416965804,5293.0,0.00048168,1,2.0,5,4,0.4654203761457095,3,
02-032-00052,390632213.15,SIRMAUR,2021_04,0.0,0.0,0.0,52.0,0.0986165415525436,0.092550336550893,370.0,34.24362452383041,PACHHAD,0.0791023655913978,36.7826,1.8894,0.0,0.0,0.0,0.0,,0.8997731597060336,3297.709999999992,4530.395,78152.96875,233.0,0.0,0.0,744216.0809588141,948.0,88.0,1295.72954556219,21.9214521960153,32.0,6978.06,11.915328729033996,2.0,51.170508565790655,11.884473943851466,11149.0,0.00047335,1,2.0,5,4,0.4654203761457095,3,
02-032-00053,183042398.25,SIRMAUR,2021_04,0.0,0.0,0.0,53.0,0.1784725864171981,0.1142747745598471,172.0,19.65526122429371,RAJGARH,0.0867815668202765,18.8316,1.4791,0.0,0.0,0.0,0.0,,0.9013841058236132,1283.1149999999907,1782.800000000003,34655.09375,90.0,0.0,0.0,326583.4991495268,421.0,89.0,1695.79748012675,26.7100020620205,32.0,1857.46,11.892222187580163,2.0,44.24808683687952,4.761326282932586,9786.0,0.00041601,1,2.0,5,4,0.4654203761457095,3,
02-033-00034,308892572.37,SHIMLA,2021_04,0.0,0.0,0.0,34.0,0.1792511144638061,0.1772534064109633,294.0,52.11250148482323,CHAUPAL,0.4760985337243401,162.34959999999998,9.433699999999998,0.0,0.0,0.0,0.0,,0.9006349939622751,1514.4700000000012,1333.2850000000017,26577.5751953125,132.0,0.0,0.0,345836.893042261,463.0,70.0,2332.88111787104,27.9373102659949,33.0,3108.55,9.62319162061904,2.0,19.70767272682729,3.0922177692954524,8214.0,0.00041476,1,2.0,5,4,0.4654203761457095,3,
02-032-00056,243404067.84,SIRMAUR,2021_04,0.0,0.0,0.0,56.0,0.2029606883049011,0.1825713931638238,227.0,41.443706248188015,SHALAI,0.544956129032258,168.9364,10.3464,0.0,0.0,0.0,0.0,,0.8990183792127482,3770.455000000016,5001.2149999999965,65332.3984375,193.0,0.0,0.0,239582.08059230293,194.0,92.0,1497.97444192715,29.6267938338694,32.0,8902.04,9.615751789976134,3.0,24.83804977838391,5.19945448346403,11732.0,0.00041907,1,2.0,5,4,0.4654203761457095,3,
02-028-02854,157633433.65,HAMIRPUR,2021_04,0.0,0.0,0.0,2854.0,0.1267794618606567,0.1253537079927998,155.0,19.429824738883976,BARSAR,0.078963440860215,14.6872,2.208,0.0,0.0,0.0,0.0,,1.1038258190984762,5926.044999999984,3464.835,65030.87890625,126.0,0.0,0.0,394057.8074117952,787.0,15.0,810.470680681603,10.2685752882456,28.0,4366.5706,12.14475522493588,2.0,57.78459363470804,10.5614204185728,20803.0,0.00048746,1,2.0,5,4,0.4654203761457095,3,
02-024-02115,81204048.3,KANGRA,2021_04,0.0,0.0,0.0,2115.0,0.2096479965209961,0.2081547315319882,79.0,16.44422379102707,DHIRA,0.4098629032258064,50.823,7.8384,0.0,0.0,0.0,0.0,,1.0112456696120504,1573.6150000000052,1145.2750000000017,30400.271484375,57.0,0.0,0.0,189787.57771064847,252.0,27.0,855.454050508363,13.0732101860095,24.0,1843.05,12.120059157811436,2.0,59.04540177014318,11.75617878970365,7350.0,0.00062964,1,2.0,5,4,0.4654203761457095,3,
02-024-02111,134040748.53,KANGRA,2021_04,0.0,0.0,0.0,2111.0,0.2096479965209961,0.1752406823992729,128.0,22.43080734710693,BAROH,0.1885174193548387,29.2202,3.01,0.0,0.0,0.0,0.0,,1.0112448416406898,3318.8399999999965,2412.774999999994,44068.294921875,71.0,0.0,0.0,217044.14547800133,294.0,23.0,731.818228785221,12.7244832206382,24.0,1696.13,12.566142003415562,2.0,60.42080879635368,4.690758461840285,7430.0,0.00059356,1,2.0,5,4,0.4654203761457095,3,
02-023-00003,1008206652.7,CHAMBA,2021_04,0.0,0.0,0.0,3.0,0.2750143618583679,0.1966867034846526,967.0,190.19604226965905,CHAMBA,0.4687668930390492,552.2074,30.474500000000003,0.0,0.0,0.0,0.0,,0.9720669145396847,11386.490000000107,15593.860000000015,191586.1640625,632.0,0.0,0.0,1607117.5724224015,3996.0,8.0,2182.5932112069,32.3519774757468,23.0,23567.567,11.334765913734616,3.0,34.46198246572987,3.226689435244397,51278.0,0.000467,4,2.0,5,2,0.45878238048887315,3,
02-026-00015,768716637.99,KULLU,2021_04,0.0,0.0,0.0,15.0,0.4476097080230713,0.3690012183526936,736.0,271.5848967075825,MANALI,4.255444271412681,3825.6444,165.88490000000002,0.0,0.0,0.0,0.0,,0.9258421583555876,3359.99000000002,3698.8250000000007,55346.83203125,103.0,0.0,0.0,281235.19165903365,419.0,50.0,3582.53258349985,29.9059920863707,26.0,3514.26,12.632432495535484,3.0,67.64208665316397,5.982397346592261,10712.0,0.00040988,1,3.0,5,2,0.4584488147321492,3,
02-033-00045,499985929.21,SHIMLA,2021_04,0.0,0.0,0.0,45.0,0.2062671073913574,0.1776264771443493,477.0,84.72782959785462,SHIMLA,0.991399283154122,553.2008000000001,24.067300000000003,0.0,0.0,0.0,0.0,,0.8994922156698931,20877.27500000014,18590.65499999997,289358.234375,440.0,20954.066582791304,28.0,918889.3067536886,1205.0,81.0,1681.72535340047,26.5275674645678,33.0,17088.2975,18.416247696973404,3.0,24.3849110430655,6.284133041474285,163068.0,0.00045036,5,2.0,5,1,0.4515551956643379,3,
02-026-00013,2113375068.48,KULLU,2021_04,0.0,0.0,0.0,13.0,0.3461070701599121,0.239104351855269,2019.0,482.75168639578817,BHUNTAR,2.6317365193150137,6608.2904,125.1991,0.0,0.0,0.0,0.0,,0.9258509079247124,9509.499999999884,10472.199999999984,145434.3828125,229.0,0.0,0.0,464446.7173160791,920.0,48.0,3880.1730711191,29.7925427049532,26.0,4421.9,13.698125820382687,3.0,46.384786358099646,4.14145876899319,18383.0,0.00043475,2,3.0,5,1,0.4410267943313297,3,
02-029-00065,332772257.39,UNA,2021_04,0.0,0.0,0.0,65.0,0.1264940399169922,0.0855814132004506,317.0,27.12930798454285,AMB,0.2108913151364764,84.98920000000001,4.625100000000001,0.0,0.0,0.0,0.0,,0.9750144558098556,8911.94000000006,6752.759999999995,109286.0078125,178.0,16683.920106006928,6.0,726977.2389355252,1341.0,101.0,603.722186793171,7.67396530603818,29.0,7408.69,11.758939559720185,3.0,63.2197934517914,4.454100547290656,27119.0,0.00063466,2,2.0,5,3,0.4320463243926891,3,
02-027-00024,276873981.02,MANDI,2021_04,0.0,0.0,0.0,24.0,0.2350539525032043,0.2187566677219183,258.0,56.43922027225494,JOGINDAR NAGAR,1.0662795698924732,396.656,30.9018,0.0,0.0,0.0,0.0,,1.0018202083353949,6908.674999999988,5740.195,109588.28125,220.0,15751.935822248655,17.0,438463.3080439569,517.0,60.0,1284.03726173419,21.2845480271825,27.0,4982.4333,12.11779986233156,3.0,61.9504435433767,5.557092006469036,25916.0,0.00054338,2,2.0,5,3,0.4320463243926891,3,
02-033-00043,845767259.19,SHIMLA,2021_04,0.0,0.0,0.0,43.0,0.2043390834808349,0.1007860658470471,799.0,80.52806661179066,RAMPUR,0.682068817204301,697.7564,36.2114,0.0,0.0,0.0,0.0,,0.8998379039093797,5642.849999999977,4992.465000000004,93096.63671875,263.0,0.0,0.0,485730.87004044745,463.0,79.0,2692.79313121298,32.7337526281316,33.0,10123.329,12.714919654377718,2.0,64.31612206586036,5.7906722305207765,21621.0,0.00041207,2,2.0,5,3,0.4320463243926891,3,
02-027-00025,576112454.55,MANDI,2021_04,0.0,0.0,0.0,25.0,0.2219952322006225,0.193228237074889,541.0,104.53647625751496,KARSOG,0.8223403993855606,535.3435999999999,15.036099999999998,0.0,0.0,0.0,0.0,,0.9988780428033482,5898.929999999993,4903.945,97805.16796875,345.0,0.0,0.0,805581.1661263169,1097.0,61.0,1637.05543740648,27.4060688279302,27.0,6899.6335,12.254491745840436,2.0,49.14053508837858,5.969408101920142,27447.0,0.00046034,2,2.0,5,3,0.4320463243926891,3,
02-027-00032,256419176.16,MANDI,2021_04,0.0,0.0,0.0,32.0,0.2062671073913574,0.1744611506611231,243.0,42.39405961065293,SUNDAR NAGAR,0.2349924731182795,87.4172,5.082999999999999,0.0,0.0,0.0,0.0,,0.9984453469537402,6741.660000000033,5498.229999999996,123477.77734375,230.0,0.0,0.0,592194.5106704979,821.0,68.0,1089.93283631089,22.955876822797,27.0,5407.97,12.803784941027192,3.0,41.21652840865234,5.281052952586707,31801.0,0.00057919,2,2.0,5,3,0.4320463243926891,3,
02-023-00002,1655485655.15,CHAMBA,2021_04,0.0,0.0,0.0,2.0,0.3801519369125366,0.267087824833731,1587.0,423.8683780111312,BRAHMAUR,1.506782560483871,2989.4566,54.8375,0.0,0.0,0.0,0.0,,0.9729430522306912,2571.970000000001,3466.1550000000025,40437.259765625,197.0,0.0,0.0,568748.9349433968,1183.0,7.0,3501.74182394283,35.094393155478,23.0,5027.02,15.787031888414909,3.0,31.62019210067671,7.482476163538394,27739.0,0.00041381,1,3.0,5,1,0.4116972985237358,3,
02-024-02125,985066386.81,KANGRA,2021_04,0.0,0.0,0.0,2125.0,0.4476097080230713,0.3544519587546237,939.0,332.8303892705917,MULTHAN,2.6108509337860784,3075.5824,108.53070000000002,0.0,0.0,0.0,0.0,,1.0074143628233716,705.0849999999991,521.210000000001,9890.6044921875,41.0,0.0,0.0,13352.026448431378,10.0,37.0,4021.46145081217,32.2384060449737,24.0,833.6800000000001,16.637356163175696,3.0,30.5285401587566,4.284718605322755,5553.0,0.00043324,1,3.0,5,1,0.4116972985237358,3,
02-025-00017,6714424287.09,LAHAUL & SPITI,2021_04,0.0,0.0,0.0,17.0,0.3801519369125366,0.2841252305498552,6466.0,1837.153740735364,LAHAUL,2.370606575682382,19107.089,125.5808,0.0,0.0,0.0,0.0,,0.9008037068225392,2038.7249999999915,1656.489999999998,18641.68164062503,177.0,0.0,0.0,726949.1956254411,357.0,53.0,4711.9498033531,28.7652366318654,25.0,4710.3413,14.611397111490184,3.0,29.303419360705742,6.2073635818518,5838.0,0.00045505,1,3.0,5,1,0.4116972985237358,3,
02-027-00020,229657391.53,MANDI,2021_04,0.0,0.0,0.0,20.0,0.2535289700508117,0.1800928087606342,218.0,39.26023230981827,BALH,0.2257720430107526,62.9904,8.434500000000002,0.0,0.0,0.0,0.0,,1.001819927993714,13085.280000000028,10863.119999999995,150656.3125,237.0,0.0,0.0,590862.0215921063,972.0,56.0,1108.02427515615,16.539207954398,27.0,19723.6,12.7112481107229,3.0,52.84097820894589,4.016157714969075,42167.0,0.00057944,3,2.0,5,2,0.40756383795570783,3,
02-027-03430,548323659.57,MANDI,2021_04,0.0,0.0,0.0,3430.0,0.2535289700508117,0.2454655095313293,523.0,128.37846148488524,BALI CHOWKI,0.770210138248848,501.4068,24.2946,0.0,0.0,0.0,0.0,,1.0018202650856265,9471.035000000033,7870.029999999992,178434.1015625,410.0,0.0,0.0,660297.3116312168,823.0,57.0,1632.39403482539,27.0054422507445,27.0,14657.992,12.33444108601494,3.0,57.17090221616496,4.105291387426969,39155.0,0.00049582,3,2.0,5,2,0.40756383795570783,3,
